year,agegroup,sex,qimd,max,min,mid
2034,20-24,1,1,-0.0771515939674146,-0.126579490765252,-0.0880542399861071
2034,20-24,1,2,-0.0838915845960173,-0.206201082274831,-0.0883324464991802
2034,20-24,1,3,0,-0.196305717401231,-0.0849443807850463
2034,20-24,1,4,-0.0929297799629296,-0.103864216407288,-0.0982633691854744
2034,20-24,1,5,-0.00436941744945329,-0.150558253608097,-0.097946678690775
2034,20-24,2,1,-0.0325649635018266,-0.0688612164972113,-0.0640383692907136
2034,20-24,2,2,-0.0860687345741127,-0.130098186419289,-0.0971691306453835
2034,20-24,2,3,-0.0441235999042959,-0.106043956077315,-0.064756054095966
2034,20-24,2,4,-0.00519267213076091,-0.0877160422537315,-0.0372886462198494
2034,20-24,2,5,-0.0658680140825965,-0.0928000578430215,-0.0860740463149057
2034,25-29,1,1,-0.0771515939674146,-0.126579490765252,-0.0880542399861071
2034,25-29,1,2,-0.0838915845960173,-0.206201082274831,-0.0883324464991802
2034,25-29,1,3,0,-0.196305717401231,-0.0849443807850463
2034,25-29,1,4,-0.0929297799629296,-0.103864216407288,-0.0982633691854744
2034,25-29,1,5,-0.00436941744945329,-0.150558253608097,-0.097946678690775
2034,25-29,2,1,-0.0325649635018266,-0.0688612164972113,-0.0640383692907136
2034,25-29,2,2,-0.0860687345741127,-0.130098186419289,-0.0971691306453835
2034,25-29,2,3,-0.0441235999042959,-0.106043956077315,-0.064756054095966
2034,25-29,2,4,-0.00519267213076091,-0.0877160422537315,-0.0372886462198494
2034,25-29,2,5,-0.0658680140825965,-0.0928000578430215,-0.0860740463149057
2034,30-34,1,1,-0.0771515939674146,-0.126579490765252,-0.0880542399861071
2034,30-34,1,2,-0.0838915845960173,-0.206201082274831,-0.0883324464991802
2034,30-34,1,3,0,-0.196305717401231,-0.0849443807850463
2034,30-34,1,4,-0.0929297799629296,-0.103864216407288,-0.0982633691854744
2034,30-34,1,5,-0.00436941744945329,-0.150558253608097,-0.097946678690775
2034,30-34,2,1,-0.0325649635018266,-0.0688612164972113,-0.0640383692907136
2034,30-34,2,2,-0.0860687345741127,-0.130098186419289,-0.0971691306453835
2034,30-34,2,3,-0.0441235999042959,-0.106043956077315,-0.064756054095966
2034,30-34,2,4,-0.00519267213076091,-0.0877160422537315,-0.0372886462198494
2034,30-34,2,5,-0.0658680140825965,-0.0928000578430215,-0.0860740463149057
2034,35-39,1,1,0,-0.153098985944069,-0.07694926671671
2034,35-39,1,2,-0.0315374618568001,-0.114840386936933,-0.108737330447241
2034,35-39,1,3,0,-0.178484864424732,-0.0998153070967618
2034,35-39,1,4,0,-0.16292468848458,-0.0985716227993549
2034,35-39,1,5,0,-0.222160798099736,-0.0944166577338024
2034,35-39,2,1,0,-0.0544354289974365,-0.0440351884271593
2034,35-39,2,2,-0.000682588579536514,-0.0781029251184293,-0.0294286427690764
2034,35-39,2,3,-0.0861444041709092,-0.110336153216338,-0.098027171194758
2034,35-39,2,4,-0.000727735126758944,-0.0402380496787913,-0.0214158715315165
2034,35-39,2,5,-0.0633870392678944,-0.0918088667846746,-0.091186292997989
2034,40-44,1,1,-0.0741153921350843,-0.199918200592819,-0.107836197977392
2034,40-44,1,2,-0.00522839665056551,-0.128602113470478,-0.124585163145355
2034,40-44,1,3,-0.0571135492817234,-0.285758002728329,-0.121537670098036
2034,40-44,1,4,-0.0406753703156824,-0.193766713205548,-0.111048708859855
2034,40-44,1,5,-0.04006200392989,-0.167381755859608,-0.105554154341093
2034,40-44,2,1,-0.0540128865782776,-0.105198839590386,-0.0756341874501487
2034,40-44,2,2,-0.0694978065153435,-0.116057654414249,-0.0932301678786445
2034,40-44,2,3,-0.0816488536038378,-0.113249717780064,-0.096954505089343
2034,40-44,2,4,-0.0825266720847111,-0.203372982020511,-0.0852115936539519
2034,40-44,2,5,-0.0561396411922175,-0.0938427556623509,-0.0754908247175052
2034,45-49,1,1,-0.130123117512795,-0.225127873187645,-0.142349261553463
2034,45-49,1,2,-0.0685862100850017,-0.167364354086288,-0.131771838464616
2034,45-49,1,3,-0.141777590732104,-0.239615009065517,-0.186883903673333
2034,45-49,1,4,-0.110380827882594,-0.187720676498657,-0.139867905286621
2034,45-49,1,5,-0.097858332585318,-0.175894187311641,-0.119182253827049
2034,45-49,2,1,0,-0.138027404197146,-0.0916836707382203
2034,45-49,2,2,-0.0126490560271293,-0.162328849430665,-0.0990989060494059
2034,45-49,2,3,-0.0767075003490447,-0.167757585891621,-0.0844931943694292
2034,45-49,2,4,0,-0.0733020430507168,0
2034,45-49,2,5,-0.0612128841260926,-0.144376158490928,-0.115268055071425
2034,50-54,1,1,-0.0698658897972848,-0.193207752220914,-0.128773411918729
2034,50-54,1,2,0,-0.162997643587673,-0.133582066365534
2034,50-54,1,3,-0.0507379760815638,-0.13287060184706,-0.100753818928325
2034,50-54,1,4,-0.133280851174334,-0.163751495655859,-0.148095080656717
2034,50-54,1,5,-0.142404242557788,-0.154393267870461,-0.146434075900444
2034,50-54,2,1,0,-0.0948429412195395,-0.0747382956954255
2034,50-54,2,2,-0.0717535515204446,-0.104361319608842,-0.0967816194867481
2034,50-54,2,3,-0.0734150609994799,-0.161869433652498,-0.12200595132434
2034,50-54,2,4,-0.0906299822155745,-0.125123255641242,-0.0981101815133911
2034,50-54,2,5,-0.046521790528459,-0.123717552111813,-0.0862949636469779
2034,55-59,1,1,-0.0445808292405161,-0.265245575139787,-0.183027113086609
2034,55-59,1,2,-0.0434017536353224,-0.165467656253782,-0.0801438906773768
2034,55-59,1,3,-0.068445614621595,-0.179875095321407,-0.142090370870818
2034,55-59,1,4,0,-0.173680423862322,-0.173191581625161
2034,55-59,1,5,-0.0593472995708453,-0.146351818895212,-0.122998286714306
2034,55-59,2,1,-0.0934423115894703,-0.20262279924718,-0.122285892423889
2034,55-59,2,2,-0.101670143441197,-0.121067043916938,-0.113487630977474
2034,55-59,2,3,-0.0626226427696111,-0.200860089535198,-0.100223595333546
2034,55-59,2,4,-0.00855473950240082,-0.138579031819674,-0.0656693582228485
2034,55-59,2,5,0,-0.181854033786607,-0.160691203054554
2034,60-64,1,1,-0.0981545974646423,-0.168522773183767,-0.134918977713227
2034,60-64,1,2,-0.108245405429017,-0.236550921245609,-0.178895851113452
2034,60-64,1,3,-0.0959738188114159,-0.189366165586335,-0.158963156850632
2034,60-64,1,4,-0.103602912133255,-0.277895026915857,-0.155663764693543
2034,60-64,1,5,-0.0748236052492075,-0.200659274287233,-0.155538342301483
2034,60-64,2,1,-0.0572052165976942,-0.195859586483863,-0.12382783712097
2034,60-64,2,2,-0.0279264572034066,-0.138805363617578,-0.0689915936236787
2034,60-64,2,3,0,-0.0897224385169579,-0.0366814708112599
2034,60-64,2,4,-0.151844479215242,-0.234989508460515,-0.16117203803303
2034,60-64,2,5,-0.0765575564641097,-0.147942886152208,-0.100100020724554
2034,65-69,1,1,-0.0680064982630597,-0.246135877313407,-0.215541468409839
2034,65-69,1,2,-0.122186719093776,-0.298872971088315,-0.17415887623838
2034,65-69,1,3,-0.0461633366233798,-0.214148499041642,-0.15220961394607
2034,65-69,1,4,-0.0934026032520876,-0.196617281391099,-0.169226046176334
2034,65-69,1,5,-0.156014462252728,-0.214058487476137,-0.189222881575205
2034,65-69,2,1,-0.0980848588203855,-0.225880152764617,-0.185274116393998
2034,65-69,2,2,-0.000337258063822787,-0.0968870268623192,-0.0870095200173182
2034,65-69,2,3,-0.0680398303665157,-0.110471335236383,-0.0687795385507997
2034,65-69,2,4,0,-0.145806457447918,-0.120430212430009
2034,65-69,2,5,-0.074640372254521,-0.151415873305197,-0.0784349781912255
2034,70-74,1,1,0,-0.230870920559454,-0.178772213120396
2034,70-74,1,2,-0.0821245920199658,-0.334949796904851,-0.182825210359113
2034,70-74,1,3,-0.0728328237546805,-0.269007180479548,-0.181114937290545
2034,70-74,1,4,-0.0757879506949735,-0.24353696560965,-0.171060942250818
2034,70-74,1,5,-0.0202266412446193,-0.326637806850613,-0.196516641168756
2034,70-74,2,1,-0.0900154905598356,-0.156604758658403,-0.155249834484877
2034,70-74,2,2,-0.0418114447745523,-0.153437989954043,-0.108452774335873
2034,70-74,2,3,-0.0695461234650452,-0.135444651597652,-0.102290843684187
2034,70-74,2,4,0,-0.151471392121408,-0.128126014332594
2034,70-74,2,5,-0.0395787963537941,-0.14295046383458,-0.0945294996986661
2034,75-79,1,1,-0.0166436980238984,-0.380210368650609,-0.179895973989886
2034,75-79,1,2,-0.0793379570089314,-0.242241608200885,-0.14645868530306
2034,75-79,1,3,-0.132169341754661,-0.316856020834678,-0.190114148057774
2034,75-79,1,4,-0.0754456326740183,-0.266189046334034,-0.155907385721036
2034,75-79,1,5,-0.130822143002348,-0.370201687330109,-0.208350737307285
2034,75-79,2,1,-0.112483961710666,-0.173075550538954,-0.165286743179962
2034,75-79,2,2,-0.103916179266975,-0.246711826483789,-0.13208200755264
2034,75-79,2,3,-0.0507311139030549,-0.163401641023711,-0.0842512173553871
2034,75-79,2,4,-0.0780413133843183,-0.134900970339686,-0.115028310889613
2034,75-79,2,5,-0.038472136307206,-0.112570031308508,-0.0935404498713126
2034,80-84,1,1,0,-0.313974613058605,-0.22256321924587
2034,80-84,1,2,-0.166114613295463,-0.179949298192668,-0.172129209838374
2034,80-84,1,3,-0.0241536249955914,-0.243673686687885,-0.164563568012824
2034,80-84,1,4,-0.0452784845182066,-0.290557354997617,-0.149671365878874
2034,80-84,1,5,-0.00611566159406607,-0.463755809708744,-0.168178541451681
2034,80-84,2,1,-0.115667554045558,-0.197753665211394,-0.132672449774276
2034,80-84,2,2,-0.104063227620998,-0.149680006482328,-0.117367585593229
2034,80-84,2,3,-0.0709778235377314,-0.298871262207342,-0.207367399975311
2034,80-84,2,4,-0.0735290678557021,-0.177157789144133,-0.151965536823582
2034,80-84,2,5,-0.0696233054993343,-0.338211422588785,-0.202623862709487
2035,20-24,1,1,-0.0380237251586095,-0.0734318297016188,-0.0444932799459536
2035,20-24,1,1,-0.0380237251586095,-0.0734318297016188,-0.0444932799459536
2035,20-24,1,2,0,-0.039251299519222,-0.0109767808032473
2035,20-24,1,2,0,-0.039251299519222,-0.0109767808032473
2035,20-24,1,3,-0.112625712804842,-0.152895907755976,-0.117709587680025
2035,20-24,1,3,-0.112625712804842,-0.152895907755976,-0.117709587680025
2035,20-24,1,4,0,-0.163423160033318,-0.0815179455893542
2035,20-24,1,4,0,-0.163423160033318,-0.0815179455893542
2035,20-24,1,5,-0.0224609143984793,-0.152808513266024,-0.103211017165421
2035,20-24,1,5,-0.0224609143984793,-0.152808513266024,-0.103211017165421
2035,20-24,2,1,-0.0102341361344713,-0.0287368315324983,-0.0213960074554507
2035,20-24,2,1,-0.0102341361344713,-0.0287368315324983,-0.0213960074554507
2035,20-24,2,2,0,-0.0171283393385551,-0.00615957924838995
2035,20-24,2,2,0,-0.0171283393385551,-0.00615957924838995
2035,20-24,2,3,-0.061806773657807,-0.123076646104337,-0.0780095000250043
2035,20-24,2,3,-0.061806773657807,-0.123076646104337,-0.0780095000250043
2035,20-24,2,4,-0.0428440498120182,-0.0772942887874279,-0.0535299657336452
2035,20-24,2,4,-0.0428440498120182,-0.0772942887874279,-0.0535299657336452
2035,20-24,2,5,0,-0.0770657455163928,-0.0353796270867832
2035,20-24,2,5,0,-0.0770657455163928,-0.0353796270867832
2035,25-29,1,1,-0.0380237251586095,-0.0734318297016188,-0.0444932799459536
2035,25-29,1,1,-0.0380237251586095,-0.0734318297016188,-0.0444932799459536
2035,25-29,1,2,0,-0.039251299519222,-0.0109767808032473
2035,25-29,1,2,0,-0.039251299519222,-0.0109767808032473
2035,25-29,1,3,-0.112625712804842,-0.152895907755976,-0.117709587680025
2035,25-29,1,3,-0.112625712804842,-0.152895907755976,-0.117709587680025
2035,25-29,1,4,0,-0.163423160033318,-0.0815179455893542
2035,25-29,1,4,0,-0.163423160033318,-0.0815179455893542
2035,25-29,1,5,-0.0224609143984793,-0.152808513266024,-0.103211017165421
2035,25-29,1,5,-0.0224609143984793,-0.152808513266024,-0.103211017165421
2035,25-29,2,1,-0.0102341361344713,-0.0287368315324983,-0.0213960074554507
2035,25-29,2,1,-0.0102341361344713,-0.0287368315324983,-0.0213960074554507
2035,25-29,2,2,0,-0.0171283393385551,-0.00615957924838995
2035,25-29,2,2,0,-0.0171283393385551,-0.00615957924838995
2035,25-29,2,3,-0.061806773657807,-0.123076646104337,-0.0780095000250043
2035,25-29,2,3,-0.061806773657807,-0.123076646104337,-0.0780095000250043
2035,25-29,2,4,-0.0428440498120182,-0.0772942887874279,-0.0535299657336452
2035,25-29,2,4,-0.0428440498120182,-0.0772942887874279,-0.0535299657336452
2035,25-29,2,5,0,-0.0770657455163928,-0.0353796270867832
2035,25-29,2,5,0,-0.0770657455163928,-0.0353796270867832
2035,30-34,1,1,-0.0380237251586095,-0.0734318297016188,-0.0444932799459536
2035,30-34,1,1,-0.0380237251586095,-0.0734318297016188,-0.0444932799459536
2035,30-34,1,2,0,-0.039251299519222,-0.0109767808032473
2035,30-34,1,2,0,-0.039251299519222,-0.0109767808032473
2035,30-34,1,3,-0.112625712804842,-0.152895907755976,-0.117709587680025
2035,30-34,1,3,-0.112625712804842,-0.152895907755976,-0.117709587680025
2035,30-34,1,4,0,-0.163423160033318,-0.0815179455893542
2035,30-34,1,4,0,-0.163423160033318,-0.0815179455893542
2035,30-34,1,5,-0.0224609143984793,-0.152808513266024,-0.103211017165421
2035,30-34,1,5,-0.0224609143984793,-0.152808513266024,-0.103211017165421
2035,30-34,2,1,-0.0102341361344713,-0.0287368315324983,-0.0213960074554507
2035,30-34,2,1,-0.0102341361344713,-0.0287368315324983,-0.0213960074554507
2035,30-34,2,2,0,-0.0171283393385551,-0.00615957924838995
2035,30-34,2,2,0,-0.0171283393385551,-0.00615957924838995
2035,30-34,2,3,-0.061806773657807,-0.123076646104337,-0.0780095000250043
2035,30-34,2,3,-0.061806773657807,-0.123076646104337,-0.0780095000250043
2035,30-34,2,4,-0.0428440498120182,-0.0772942887874279,-0.0535299657336452
2035,30-34,2,4,-0.0428440498120182,-0.0772942887874279,-0.0535299657336452
2035,30-34,2,5,0,-0.0770657455163928,-0.0353796270867832
2035,30-34,2,5,0,-0.0770657455163928,-0.0353796270867832
2035,35-39,1,1,-0.0545221004163636,-0.148947715325036,-0.10532519088099
2035,35-39,1,1,-0.0545221004163636,-0.148947715325036,-0.10532519088099
2035,35-39,1,2,-0.0891090913881243,-0.145321391632734,-0.12481594880785
2035,35-39,1,2,-0.0891090913881243,-0.145321391632734,-0.12481594880785
2035,35-39,1,3,-0.00856262871074875,-0.206250478685007,-0.0969551095499241
2035,35-39,1,3,-0.00856262871074875,-0.206250478685007,-0.0969551095499241
2035,35-39,1,4,0,-0.133006636287263,-0.0881759494186554
2035,35-39,1,4,0,-0.133006636287263,-0.0881759494186554
2035,35-39,1,5,0,-0.168708166790168,-0.119094358313689
2035,35-39,1,5,0,-0.168708166790168,-0.119094358313689
2035,35-39,2,1,-0.0242640176617783,-0.0967054492283097,-0.0409685019299815
2035,35-39,2,1,-0.0242640176617783,-0.0967054492283097,-0.0409685019299815
2035,35-39,2,2,-0.0529225602606545,-0.104600980093309,-0.0807110847245269
2035,35-39,2,2,-0.0529225602606545,-0.104600980093309,-0.0807110847245269
2035,35-39,2,3,-0.0265405634499984,-0.0512872093890593,-0.0432060079309338
2035,35-39,2,3,-0.0265405634499984,-0.0512872093890593,-0.0432060079309338
2035,35-39,2,4,-0.0150534079512283,-0.140676357077126,-0.0746681557370437
2035,35-39,2,4,-0.0150534079512283,-0.140676357077126,-0.0746681557370437
2035,35-39,2,5,0,-0.0514897542455231,-0.0486495520960943
2035,35-39,2,5,0,-0.0514897542455231,-0.0486495520960943
2035,40-44,1,1,0,-0.172955903321338,-0.0994019008129783
2035,40-44,1,1,0,-0.172955903321338,-0.0994019008129783
2035,40-44,1,2,-0.116586109156842,-0.175359740780607,-0.120779604917033
2035,40-44,1,2,-0.116586109156842,-0.175359740780607,-0.120779604917033
2035,40-44,1,3,0,-0.211279424425726,-0.117444187140521
2035,40-44,1,3,0,-0.211279424425726,-0.117444187140521
2035,40-44,1,4,-0.0747228391836501,-0.170044743676087,-0.0989143400439048
2035,40-44,1,4,-0.0747228391836501,-0.170044743676087,-0.0989143400439048
2035,40-44,1,5,-0.0833718397849594,-0.263096590057131,-0.114440955661436
2035,40-44,1,5,-0.0833718397849594,-0.263096590057131,-0.114440955661436
2035,40-44,2,1,-0.0311832664862806,-0.0594959406545712,-0.0313037736981272
2035,40-44,2,1,-0.0311832664862806,-0.0594959406545712,-0.0313037736981272
2035,40-44,2,2,0,-0.0644380893248524,-0.00610921114480334
2035,40-44,2,2,0,-0.0644380893248524,-0.00610921114480334
2035,40-44,2,3,-0.0362304817507351,-0.107585761393437,-0.0819475761267654
2035,40-44,2,3,-0.0362304817507351,-0.107585761393437,-0.0819475761267654
2035,40-44,2,4,-0.0363165218175539,-0.0730556804403335,-0.0668873058775432
2035,40-44,2,4,-0.0363165218175539,-0.0730556804403335,-0.0668873058775432
2035,40-44,2,5,0,-0.108792458644061,-0.0457423236596384
2035,40-44,2,5,0,-0.108792458644061,-0.0457423236596384
2035,45-49,1,1,-0.0611213484816346,-0.22185538065375,-0.140157539768651
2035,45-49,1,1,-0.0611213484816346,-0.22185538065375,-0.140157539768651
2035,45-49,1,2,-0.0550902392433557,-0.236989360144094,-0.148567070164177
2035,45-49,1,2,-0.0550902392433557,-0.236989360144094,-0.148567070164177
2035,45-49,1,3,-0.0666841974210399,-0.170038246588135,-0.127081544412022
2035,45-49,1,3,-0.0666841974210399,-0.170038246588135,-0.127081544412022
2035,45-49,1,4,0,-0.138853368397236,-0.126801801502111
2035,45-49,1,4,0,-0.138853368397236,-0.126801801502111
2035,45-49,1,5,-0.0363854617249046,-0.192898335020558,-0.117413845375282
2035,45-49,1,5,-0.0363854617249046,-0.192898335020558,-0.117413845375282
2035,45-49,2,1,-0.0869823944946688,-0.102033947548748,-0.0895885057816486
2035,45-49,2,1,-0.0869823944946688,-0.102033947548748,-0.0895885057816486
2035,45-49,2,2,-0.00665982253178754,-0.217474467387291,-0.0929684724030864
2035,45-49,2,2,-0.00665982253178754,-0.217474467387291,-0.0929684724030864
2035,45-49,2,3,-0.0296027710915183,-0.123763347495682,-0.070743642913186
2035,45-49,2,3,-0.0296027710915183,-0.123763347495682,-0.070743642913186
2035,45-49,2,4,0,-0.0972859352295217,-0.0671586946411367
2035,45-49,2,4,0,-0.0972859352295217,-0.0671586946411367
2035,45-49,2,5,-0.000733825575309766,-0.0858349086297352,-0.0160766758581872
2035,45-49,2,5,-0.000733825575309766,-0.0858349086297352,-0.0160766758581872
2035,50-54,1,1,0,-0.206159301704162,-0.147645750715427
2035,50-54,1,1,0,-0.206159301704162,-0.147645750715427
2035,50-54,1,2,-0.0346852250685288,-0.112359773853299,-0.100497232395767
2035,50-54,1,2,-0.0346852250685288,-0.112359773853299,-0.100497232395767
2035,50-54,1,3,0,-0.245010677548237,-0.120371885506856
2035,50-54,1,3,0,-0.245010677548237,-0.120371885506856
2035,50-54,1,4,-0.147348777456855,-0.204906584747334,-0.172735477469558
2035,50-54,1,4,-0.147348777456855,-0.204906584747334,-0.172735477469558
2035,50-54,1,5,-0.147530694503999,-0.216879605331414,-0.197899035294
2035,50-54,1,5,-0.147530694503999,-0.216879605331414,-0.197899035294
2035,50-54,2,1,-0.0050592413401489,-0.1074468366605,-0.0928775983112473
2035,50-54,2,1,-0.0050592413401489,-0.1074468366605,-0.0928775983112473
2035,50-54,2,2,0,-0.17690017532945,-0.0951811802136007
2035,50-54,2,2,0,-0.17690017532945,-0.0951811802136007
2035,50-54,2,3,0,-0.137293181709083,-0.105193633601573
2035,50-54,2,3,0,-0.137293181709083,-0.105193633601573
2035,50-54,2,4,-0.0762392523569844,-0.0991455295802837,-0.0869972750719938
2035,50-54,2,4,-0.0762392523569844,-0.0991455295802837,-0.0869972750719938
2035,50-54,2,5,-0.10264740678295,-0.17221235939779,-0.124084098631883
2035,50-54,2,5,-0.10264740678295,-0.17221235939779,-0.124084098631883
2035,55-59,1,1,-0.0214066872216989,-0.189716914371331,-0.131879299295122
2035,55-59,1,1,-0.0214066872216989,-0.189716914371331,-0.131879299295122
2035,55-59,1,2,-0.066271667348019,-0.159301424145141,-0.113491411896248
2035,55-59,1,2,-0.066271667348019,-0.159301424145141,-0.113491411896248
2035,55-59,1,3,-0.0149188353102829,-0.155724842587915,-0.147422037927569
2035,55-59,1,3,-0.0149188353102829,-0.155724842587915,-0.147422037927569
